action,info,state,reward,done
[-0.44999996 -0.15000793 -0.4205849  -0.3435782  -0.21062714 -0.1527923 ],3,"[ 3.14192633e-01  6.03911230e-01  1.98101338e-01  7.05216333e-01
 -4.40006028e-02  6.22112886e-01  1.67798841e-01  7.63467781e-01
  1.97812352e-01  7.51512951e-01  1.05077502e-01  6.20529835e-01
  3.77789224e-02 -5.02096403e-02 -2.60501949e-03 -7.70647632e-02
  8.61118101e-02 -2.90645742e-01 -5.35437759e-04 -5.79897812e-02
  1.67795193e-04 -5.88015507e-02  2.80087928e-02  1.07370789e-01
  1.01736758e-03 -5.40770476e-02  1.77338812e-02  2.89666982e-02
 -4.47735079e-02  4.39026457e-01  7.63288014e-02  3.24304025e-01
  2.59482460e-01  2.69050056e-01  2.77372884e-01  3.62674084e-01
  1.29346243e+00  1.26375215e+00  1.26535598e+00]",0.15622944046614615,0
[-0.44999987 -0.15002021 -0.43558604 -0.20207323 -0.2940501  -0.15099499],3,"[ 0.31497991  0.60350274  0.19768067  0.70533286 -0.04321276  0.62226668
  0.16795904  0.76335221  0.2011247   0.75067715  0.1080844   0.61996003
  0.02218506 -0.06248166 -0.00422032 -0.058274    0.04727624  0.23573943
 -0.00792185 -0.03360877 -0.02403592 -0.0428094  -0.02458058  0.01758708
 -0.00493795 -0.02286427 -0.01465126  0.00521555  0.01974886  0.53248044
  0.07789357  0.3247006   0.25846587  0.26936267  0.27770956  0.36205511
  1.29261145  1.26416738  1.26566203]",0.143752257708803,0
[-0.44999844 -0.15005699 -0.43523225 -0.15458956 -0.18608892 -0.15186659],3,"[ 0.31666751  0.60275933  0.19854977  0.7049687  -0.0430653   0.62262758
  0.16753287  0.76315989  0.20605519  0.74915153  0.11199858  0.61949137
 -0.00302784 -0.05102275 -0.02272868 -0.07347456  0.02697628  0.03658557
 -0.01682754 -0.0341396  -0.0367771  -0.04915564 -0.04041355 -0.03455596
 -0.0089254  -0.0170208  -0.02365299 -0.01178599  0.04274755  0.77249545
  0.07869571  0.32503065  0.2568433   0.26929918  0.27776878  0.36155775
  1.2922405   1.26444333  1.26603345]",0.13588805416554706,0
[-0.4499989  -0.15000436 -0.19488516 -0.23961785 -0.36172745 -0.15235987],3,"[ 0.31718317  0.60279711  0.19814064  0.70481967 -0.04271444  0.6229847
  0.16717425  0.76296678  0.21063548  0.74770012  0.11561249  0.61904036
  0.00141436 -0.02491192 -0.02573131 -0.046402   -0.00939029  0.08443444
 -0.00803038 -0.01378844 -0.02035402 -0.05210174 -0.01789094 -0.00760774
 -0.00548938 -0.0094553  -0.01727095  0.0031687   0.02415854  0.33218033
  0.07900607  0.3252609   0.25526701  0.26907138  0.27764879  0.36097485
  1.29211837  1.26464603  1.26642115]",0.12702321259157562,0
[-0.449996   -0.15014872 -0.34353548 -0.15759301 -0.2678743  -0.15157387],3,"[ 3.18501140e-01  6.02353523e-01  1.99385308e-01  7.04253332e-01
 -4.28966659e-02  6.23172904e-01  1.66307304e-01  7.62992325e-01
  2.12507838e-01  7.47019165e-01  1.17100473e-01  6.18942861e-01
  1.85036085e-03 -1.30227176e-02 -1.47842528e-02 -1.47936025e-02
 -1.56638254e-02  2.33318708e-01 -7.69296927e-03 -6.52514659e-04
 -1.50535502e-02 -3.75173655e-02 -2.69086690e-02 -1.85476850e-01
 -4.13375535e-03  1.42854637e-03 -1.72210754e-02 -6.02781462e-03
  3.04999733e-02  2.59375742e-01  7.88446887e-02  3.25289982e-01
  2.54311276e-01  2.68824775e-01  2.77147820e-01  3.60256105e-01
  1.29206223e+00  1.26494125e+00  1.26673132e+00]",0.1093453007729688,0
[-0.44998053 -0.15005174 -0.3395924  -0.16114014 -0.20407023 -0.15191308],3,"[ 0.31942978  0.60202628  0.20035053  0.7038385  -0.04376627  0.62333533
  0.16464702  0.76317033  0.2149952   0.74613705  0.11886602  0.61881131
  0.00208104 -0.00418982 -0.0175587  -0.0151286  -0.01692484  0.07914296
 -0.00828389  0.00149034 -0.01839146 -0.04009846 -0.02982594 -0.18826996
 -0.00347639  0.00719874 -0.01715958 -0.01999088  0.03782967  0.36183519
  0.07834914  0.32514016  0.25331824  0.26864677  0.27655003  0.35967141
  1.29206845  1.26531053  1.26700252]",0.10035554539933818,0
[-0.4499817  -0.15002918 -0.38933212 -0.1532543  -0.2240248  -0.15247712],3,"[ 0.32030484  0.60180592  0.20126275  0.70336885 -0.04412924  0.62357475
  0.16352047  0.76319604  0.21789382  0.74512627  0.12090901  0.61861954
  0.00227986 -0.00754352 -0.02769742 -0.02027677 -0.03288781  0.23304347
 -0.00713914 -0.00404997 -0.0213027  -0.04667058 -0.0421734  -0.08437471
 -0.0034211   0.00396237 -0.01753159 -0.01699355  0.03723144  0.38454434
  0.07761264  0.3248478   0.25219031  0.26853875  0.27595153  0.35920461
  1.29209029  1.26572685  1.26729786]",0.09957311556024404,0
[-0.44999844 -0.15001008 -0.35188347 -0.18161264 -0.2612974  -0.15261623],3,"[ 0.32198576  0.6012497   0.20313591  0.7025381  -0.04395341  0.62388827
  0.16293408  0.76307536  0.2208492   0.74407622  0.12304815  0.61841359
  0.00261915 -0.00486459 -0.02919413 -0.0196424  -0.03834882  0.2551387
 -0.007473   -0.00389839 -0.02389252 -0.05605242 -0.03049002 -0.07508426
 -0.00316275  0.00328754 -0.01850187 -0.01498654  0.03795619  0.3832431
  0.0767044   0.32445343  0.2509158   0.26850897  0.27534533  0.35869566
  1.29214989  1.26615525  1.26764392]",0.10253320363005868,0
[-0.44998857 -0.15002468 -0.16600904 -0.27326906 -0.17034408 -0.1623464 ],3,"[ 3.22904409e-01  6.01034439e-01  2.04284931e-01  7.01967245e-01
 -4.43338047e-02  6.24095153e-01  1.61855148e-01  7.63113795e-01
  2.22974846e-01  7.43280749e-01  1.24590687e-01  6.18298558e-01
  5.20643735e-03  1.94894689e-02 -1.45508526e-02  8.72810332e-03
 -3.92027697e-02  7.10812010e-02 -1.87521757e-03  4.38818191e-03
 -1.65420367e-02 -2.28710757e-02 -8.57470064e-03 -1.24535054e-01
 -2.24426398e-03  4.69199344e-03 -1.69629027e-02  6.61599998e-04
  2.65169017e-02  8.52181978e-02  7.57185635e-02  3.24011723e-01
  2.49923200e-01  2.68300357e-01  2.74834774e-01  3.58140246e-01
  1.29222111e+00  1.26658077e+00  1.26794594e+00]",0.09708066992157292,0
[-0.44998175 -0.1500104  -0.39308387 -0.22639231 -0.19210926 -0.16738945],3,"[ 0.32335782  0.60093341  0.20530261  0.701548   -0.04543064  0.62418321
  0.16035922  0.76329306  0.223279    0.74300728  0.12479175  0.61847691
  0.00447505  0.01982875 -0.01347354  0.0184475  -0.04362548  0.17597562
 -0.00265937  0.00863379 -0.01989892 -0.00951056 -0.03035648 -0.18044217
 -0.00279663  0.00960254 -0.0242105   0.00169238  0.04181102  0.07388224
  0.07460056  0.32342375  0.24933849  0.26777578  0.27451006  0.35757949
  1.29232191  1.26698831  1.26817693]",0.08765952273325582,0
[-0.4499789  -0.15004396 -0.27038404 -0.15559152 -0.16908562 -0.19845673],3,"[ 0.32483695  0.60032159  0.20753042  0.70073252 -0.04633138  0.6243832
  0.1591662   0.76332506  0.22399429  0.7425237   0.12525874  0.61870459
  0.0035895   0.01442294 -0.01895494  0.01559746 -0.05227746  0.35963208
 -0.00259905  0.00677891 -0.02130514 -0.00754094 -0.03677992 -0.1273904
 -0.00357211  0.0081014  -0.02610321  0.00441674  0.0412355   0.06898881
  0.07337457  0.32282439  0.24850745  0.26720485  0.27421109  0.35707769
  1.29248699  1.26737359  1.26845118]",0.08854644445523621,0
[-0.44998965 -0.15000495 -0.22226053 -0.15642297 -0.17304343 -0.15148649],3,"[ 3.26335000e-01  5.99739451e-01  2.09789947e-01  6.99861584e-01
 -4.69840324e-02  6.24545461e-01  1.58290280e-01  7.63334563e-01
  2.24391754e-01  7.42200538e-01  1.25557918e-01  6.18887641e-01
  3.21722472e-03  2.56835394e-02 -1.82083758e-02  1.35145708e-02
 -5.46292312e-02  1.63638525e-01  1.37060319e-03  1.58467279e-03
 -1.17810306e-02 -7.80555918e-03 -1.65274576e-02 -1.01676707e-01
 -2.74985979e-04  1.28383246e-03 -1.29492105e-02  5.36575747e-03
  1.82828125e-02  3.60993840e-02  7.20824884e-02  3.22264489e-01
  2.47840954e-01  2.66793613e-01  2.74042545e-01  3.56624472e-01
  1.29265660e+00  1.26770830e+00  1.26869275e+00]",0.09039830115143771,0
[-0.44996867 -0.15007704 -0.34016624 -0.1652377  -0.22190945 -0.15396869],3,"[ 0.32673972  0.59975103  0.2107116   0.69938578 -0.04773969  0.62459085
  0.15716388  0.76348327  0.22518974  0.7418708   0.1262006   0.61886242
 -0.00214805  0.02224757 -0.01229983  0.00851611 -0.04547852  0.08803616
  0.00204779 -0.00512808 -0.00827609 -0.02059945 -0.00998014 -0.16416975
  0.00349844 -0.00320309 -0.00497884 -0.00267988  0.01428835  0.20104394
  0.07070665  0.32165667  0.24733782  0.26658412  0.27389687  0.35624972
  1.29290252  1.26796833  1.2688684 ]",0.09191662606133512,0
[-0.44999158 -0.15001142 -0.21902487 -0.17330801 -0.18310165 -0.16139781],3,"[ 3.27522982e-01  5.99512030e-01  2.12056932e-01  6.98817487e-01
 -4.84883831e-02  6.24621353e-01  1.55985303e-01  7.63652818e-01
  2.26361130e-01  7.41448417e-01  1.27127681e-01  6.18751514e-01
 -6.88979489e-03  2.37540602e-02 -1.51304472e-02  1.86835251e-02
 -4.83851211e-02  2.08732070e-01  1.70931200e-03 -1.60472910e-03
 -8.27674384e-03 -1.13234111e-02 -9.50821571e-03 -1.01172185e-01
  5.30180316e-04 -1.63769054e-03 -7.64708039e-03  3.73275618e-03
  9.62899456e-03  5.58363467e-02  6.93491502e-02  3.21019119e-01
  2.46819833e-01  2.66584308e-01  2.73742718e-01  3.55907547e-01
  1.29326305e+00  1.26808816e+00  1.26903923e+00]",0.09514591969051561,0
[-0.4499888  -0.15001646 -0.3511839  -0.1724028  -0.22320624 -0.15743732],3,"[ 3.28878882e-01  5.98967308e-01  2.14212395e-01  6.97989896e-01
 -4.90300825e-02  6.24679486e-01  1.55179446e-01  7.63734856e-01
  2.26819334e-01  7.41227009e-01  1.27502797e-01  6.18771805e-01
 -3.50858430e-03  1.87257536e-02 -1.53624649e-02  1.46965192e-02
 -5.60386403e-02  3.00141381e-01  1.91956433e-03 -1.21111480e-03
 -1.13143369e-02 -1.19728155e-02 -1.56481642e-02 -1.04113478e-01
  1.94257529e-03  1.32315185e-03 -9.22672084e-03 -1.63123626e-03
  1.90824376e-02  1.29515943e-01  6.79293784e-02  3.20385365e-01
  2.46393790e-01  2.66601083e-01  2.73612230e-01  3.55606229e-01
  1.29363311e+00  1.26818951e+00  1.26919776e+00]",0.09290245606728009,0
[-0.4499842  -0.15000337 -0.21626686 -0.18141505 -0.17823577 -0.15243906],3,"[ 3.30077725e-01  5.98506397e-01  2.16140217e-01  6.97224637e-01
 -4.96099621e-02  6.24755089e-01  1.54334582e-01  7.63806760e-01
  2.27748179e-01  7.40846104e-01  1.28178421e-01  6.18747210e-01
 -7.69823843e-03  2.54036915e-02 -1.52724251e-02  1.84592803e-02
 -5.08138477e-02  1.74329109e-01  1.37028564e-03  1.84667754e-03
 -9.47923337e-03 -6.43414697e-03 -1.22873425e-02 -9.61752904e-02
  7.47896268e-04  3.46538714e-03 -8.65905150e-03 -3.25858904e-03
  1.50062613e-02  7.61484975e-02  6.64971472e-02  3.19787947e-01
  2.45906492e-01  2.66630871e-01  2.73462220e-01  3.55394984e-01
  1.29402542e+00  1.26827387e+00  1.26935219e+00]",0.09221628429336869,0
[-0.44999692 -0.15001112 -0.41674632 -0.15478536 -0.18706873 -0.15485638],3,"[ 0.33100504  0.59818387  0.21773559  0.6965651  -0.05025632  0.62482684
  0.15342173  0.76388971  0.22880955  0.74043743  0.12892418  0.61868987
 -0.00484997  0.01671669 -0.01415485  0.0082807  -0.0486002   0.23679778
  0.0015104  -0.00336224 -0.01313239 -0.01461841 -0.02207906 -0.11099254
  0.00337026  0.00307807 -0.0080923  -0.01134088  0.02482639  0.25759503
  0.06503157  0.31915834  0.24543471  0.26666701  0.27335488  0.35524439
  1.29442197  1.26836387  1.26948513]",0.09068357982900922,0
[-0.449981   -0.15014136 -0.1857582  -0.18289664 -0.19834176 -0.16484118],3,"[ 3.32286843e-01  5.97668593e-01  2.19653155e-01  6.95794652e-01
 -5.07863661e-02  6.24944206e-01  1.52606532e-01  7.63921940e-01
  2.30334562e-01  7.39866909e-01  1.30025165e-01  6.18576109e-01
 -7.59334145e-03  2.23362664e-02 -1.43120480e-02  1.55206666e-02
 -5.21562312e-02  2.49750917e-01  1.51602191e-03  8.07670706e-04
 -9.50978630e-03 -7.27851458e-03 -1.21065401e-02 -8.29764822e-02
  9.25479324e-04  2.47949876e-03 -8.42112523e-03 -2.44323863e-03
  1.34415478e-02  7.57549855e-02  6.36191254e-02  3.18555996e-01
  2.44831364e-01  2.66775886e-01  2.73278845e-01  3.55102158e-01
  1.29484474e+00  1.26840558e+00  1.26964601e+00]",0.09375871726342937,0
[-0.4499899  -0.15000343 -0.17691758 -0.1607452  -0.20593421 -0.16456908],3,"[ 3.33411767e-01  5.97215753e-01  2.21572638e-01  6.95036333e-01
 -5.13550581e-02  6.24951469e-01  1.51843149e-01  7.64030090e-01
  2.30483905e-01  7.39779395e-01  1.30114052e-01  6.18606458e-01
 -7.51917021e-03  2.97836836e-02 -9.20872541e-03  2.35377968e-02
 -5.61853107e-02  2.01973877e-01  9.34056369e-04  3.91969786e-03
 -6.43377559e-04 -2.75722795e-03 -5.94520252e-04 -1.12073835e-01
  1.25672549e-03  2.40075490e-03 -1.02410175e-03 -1.72116723e-03
  1.30166234e-03 -2.08975004e-02  6.21953945e-02  3.17982534e-01
  2.44622686e-01  2.66873164e-01  2.73182746e-01  3.54926725e-01
  1.29525752e+00  1.26844360e+00  1.26972210e+00]",0.08989158986942301,0
[-0.44997472 -0.15081635 -0.32169405 -0.15845913 -0.17080167 -0.16333526],3,"[ 3.34099642e-01  5.96955382e-01  2.23038670e-01  6.94460548e-01
 -5.21182548e-02  6.24890281e-01  1.50857001e-01  7.64223783e-01
  2.30448056e-01  7.39797520e-01  1.30041532e-01  6.18613387e-01
 -1.23550463e-02  3.02342739e-02 -1.25413369e-02  2.24541805e-02
 -4.21022622e-02  1.36601094e-01  1.49680928e-04  3.46832003e-03
 -1.12206563e-03 -5.92895156e-03 -3.38063278e-04 -1.47764109e-01
  1.09852232e-03  1.00458058e-03 -2.11594930e-03 -2.10803086e-03
  3.04017443e-03  1.33569629e-02  6.07423394e-02  3.17398318e-01
  2.44576491e-01  2.67082658e-01  2.73088377e-01  3.54793234e-01
  1.29567740e+00  1.26847460e+00  1.26974005e+00]",0.08767387420188304,0
[-0.4499749  -0.1500918  -0.19216177 -0.17259383 -0.18888447 -0.154367  ],3,"[ 3.34986826e-01  5.96595875e-01  2.24665904e-01  6.93817281e-01
 -5.26943848e-02  6.24852711e-01  1.50094459e-01  7.64365125e-01
  2.30660353e-01  7.39738520e-01  1.30153336e-01  6.18581306e-01
 -8.61062477e-03  2.98370833e-02 -9.76330947e-03  2.27086851e-02
 -5.34303061e-02  2.02598349e-01  1.89105913e-03  3.72932841e-03
  9.75572631e-04  3.74630723e-04 -5.67159581e-05 -6.81121067e-02
  1.62134742e-03  2.91816535e-03  1.34195878e-03 -3.51141452e-03
 -1.26984640e-03 -3.03449127e-02  5.93234052e-02  3.16847022e-01
  2.44494975e-01  2.67340499e-01  2.73056271e-01  3.54730506e-01
  1.29609616e+00  1.26847288e+00  1.26976167e+00]",0.08930042878232845,0
[-0.44993824 -0.15002319 -0.21927328 -0.15939334 -0.16823271 -0.1529468 ],3,"[ 0.33596664  0.59617188  0.22650779  0.69310874 -0.05309356  0.62479609
  0.1496733   0.76446636  0.23011408  0.73994171  0.12967116  0.61864301
 -0.00241917  0.02013123 -0.00846278  0.02628846 -0.04918395  0.32122948
  0.00515521  0.00823358  0.00172387  0.0114835   0.00833317 -0.00511752
  0.00272982  0.00977318  0.00447217 -0.00885164 -0.00226878 -0.08704897
  0.05791246  0.31634552  0.24464006  0.26764651  0.27306402  0.354763
  1.29649551  1.26844054  1.26973506]",0.08616658522595634,0
[-0.4499848  -0.1500411  -0.21891922 -0.17365423 -0.24967943 -0.15223122],3,"[ 3.38686461e-01  5.94799119e-01  2.30286892e-01  6.91717743e-01
 -5.30129295e-02  6.24844470e-01  1.49959911e-01  7.64376244e-01
  2.29856207e-01  7.39979046e-01  1.29288101e-01  6.18774371e-01
 -3.25551738e-03  7.62267157e-03 -1.47804207e-02  1.91159328e-02
 -5.05142716e-02  4.47964477e-01  3.37348574e-04  1.23660669e-02
 -7.36314753e-03  1.30134541e-02 -1.14682909e-02 -1.29292601e-02
  1.06915841e-04  1.66101095e-02 -8.48050418e-03 -1.50438391e-02
  2.26489762e-02  4.33722876e-03  5.68288568e-02  3.16229529e-01
  2.44672839e-01  2.68122767e-01  2.72954894e-01  3.55075201e-01
  1.29672752e+00  1.26843337e+00  1.26971835e+00]",0.08941355273605593,0
[-0.44998258 -0.15006125 -0.3340342  -0.15748906 -0.20534153 -0.15568954],3,"[ 3.40086087e-01  5.94143755e-01  2.32341753e-01  6.90906623e-01
 -5.37096664e-02  6.24856693e-01  1.49250522e-01  7.64456452e-01
  2.30952513e-01  7.39580373e-01  1.29786953e-01  6.18738358e-01
 -4.45157428e-03  1.06972699e-02 -7.84812192e-03  4.71042596e-03
 -3.01813361e-02  9.92327372e-02 -8.33301772e-04  1.08319592e-02
 -6.26937090e-03  1.85270129e-03 -8.74760052e-03 -1.67011812e-01
  2.88290817e-03  1.83422282e-02 -3.14111551e-03 -3.60344423e-02
  2.51441287e-02  2.44575532e-01  5.57836203e-02  3.16234590e-01
  2.44582648e-01  2.68473655e-01  2.72711927e-01  3.55456482e-01
  1.29698633e+00  1.26845525e+00  1.26967759e+00]",0.08620055489389548,0
[-0.4499729  -0.15001357 -0.18647307 -0.21458133 -0.18434438 -0.18040663],3,"[ 0.34043159  0.59403547  0.23304544  0.69059251 -0.05466501  0.62484044
  0.14815062  0.76461596  0.23250463  0.73905781  0.13061695  0.6186068
 -0.00369827  0.01075794 -0.00744539  0.01324032 -0.0352308   0.19514434
  0.00136413  0.01460345 -0.00367714  0.01002767 -0.01021071 -0.08298745
  0.00145501  0.01809374 -0.00552082 -0.02103502  0.02017208  0.02799884
  0.05489039  0.31622682  0.24446161  0.26877363  0.2724297   0.35581546
  1.29722898  1.26846512  1.26964711]",0.08676995405948344,0
[-0.44994956 -0.15000531 -0.1934076  -0.17129207 -0.15962318 -0.20500746],3,"[ 3.42232166e-01  5.93107744e-01  2.35688076e-01  6.89602407e-01
 -5.49555190e-02  6.24869434e-01  1.48043802e-01  7.64592123e-01
  2.31736363e-01  7.39230560e-01  1.29764584e-01  6.18867991e-01
 -1.02608123e-03  1.12097134e-02 -9.96070824e-03  2.24364560e-02
 -4.86449683e-02  4.59982569e-01  3.82553292e-03  1.98675202e-02
 -1.43651504e-03  1.93536942e-02 -1.03044099e-02 -4.75710652e-03
  8.34009523e-04  1.85291621e-02 -8.00421194e-03 -5.31059114e-03
  1.61979381e-02 -2.05362825e-01  5.40923162e-02  3.16233597e-01
  2.44605738e-01  2.68970173e-01  2.72204593e-01  3.56037359e-01
  1.29744525e+00  1.26842373e+00  1.26962488e+00]",0.08374886509244973,0
[-0.44998565 -0.15010962 -0.28175128 -0.15617362 -0.21330407 -0.16572127],3,"[ 3.44142526e-01  5.92122302e-01  2.38402629e-01  6.88564658e-01
 -5.53874862e-02  6.24854517e-01  1.47731514e-01  7.64633545e-01
  2.31056710e-01  7.39378111e-01  1.28989368e-01  6.19107865e-01
 -4.02829474e-03  1.02614294e-02 -6.07966059e-03  7.85520051e-03
 -2.85315418e-02  1.62998231e-01  5.37620977e-05  1.40907350e-02
 -1.93466598e-03  5.26111508e-03 -3.94074468e-03 -1.44778591e-01
  2.40766423e-03  1.66455178e-02 -3.30725279e-03 -2.32721715e-02
  1.90233054e-02  7.67174058e-02  5.33072557e-02  3.16321170e-01
  2.44767778e-01  2.69171108e-01  2.71984896e-01  3.56229881e-01
  1.29766565e+00  1.26838462e+00  1.26958491e+00]",0.08403424850418845,0
[-0.44997314 -0.15007973 -0.17630568 -0.16105765 -0.19158685 -0.15672418],3,"[ 3.44343009e-01  5.92052586e-01  2.38892570e-01  6.88354536e-01
 -5.64079617e-02  6.24768851e-01  1.46543837e-01  7.64857457e-01
  2.32089828e-01  7.39049205e-01  1.29449027e-01  6.19018201e-01
 -4.62567396e-03  9.10585393e-03 -4.31604046e-03  1.76485576e-02
 -1.39469084e-02  3.97230976e-02  8.27092923e-04  1.49442483e-02
  2.52992146e-03  5.78224462e-03 -6.72612280e-04 -1.44780992e-01
  2.51180984e-03  1.61670423e-02 -4.23943006e-04 -2.44416431e-02
  1.32254318e-02  5.17390882e-02  5.26194505e-02  3.16437189e-01
  2.44830254e-01  2.69496290e-01  2.71695485e-01  3.56523084e-01
  1.29787261e+00  1.26836029e+00  1.26951633e+00]",0.08644049381353523,0
[-0.44999093 -0.15006757 -0.2045994  -0.17381576 -0.18071315 -0.15789261],3,"[ 3.45289610e-01  5.91542629e-01  2.40395954e-01  6.87795165e-01
 -5.67902302e-02  6.24701318e-01  1.46231087e-01  7.64944182e-01
  2.31833291e-01  7.39137633e-01  1.28949033e-01  6.19113101e-01
 -1.52076165e-03  1.02685216e-02 -5.30142121e-03  1.85803352e-02
 -3.45716944e-02  3.00634100e-01  4.73429890e-03  1.84295439e-02
  2.96082421e-03  1.45154073e-02  1.04793040e-03 -3.67990732e-03
  2.87033057e-03  1.85029027e-02 -4.42332031e-04 -1.57063334e-02
  9.42178957e-03 -1.27712019e-01  5.20060699e-02  3.16543444e-01
  2.45127507e-01  2.69882472e-01  2.71436602e-01  3.56872848e-01
  1.29804994e+00  1.26827712e+00  1.26943152e+00]",0.08474090355201351,0
[-0.4497684  -0.15005082 -0.2082979  -0.20591155 -0.21934001 -0.17439619],3,"[ 0.34656608  0.59085718  0.2423335   0.68706203 -0.05711436  0.62464908
  0.14607281  0.76499295  0.23112169  0.73934196  0.12808416  0.61931469
 -0.00402959  0.01197731 -0.00308145  0.02076186 -0.0246091   0.10636132
  0.00297802  0.02294079 -0.0014082   0.01755328  0.00973764 -0.05797582
  0.00215829  0.02421735 -0.00454782 -0.02207489  0.01998602 -0.0827668
  0.05138339  0.31670646  0.24548325  0.27019135  0.27118301  0.35721953
  1.29824223  1.26817969  1.26933572]",0.08229628591733636,0
[-0.44996935 -0.15001649 -0.20822357 -0.18717921 -0.17763609 -0.15616265],3,"[ 3.46912632e-01  5.90681131e-01  2.43125704e-01  6.86758559e-01
 -5.78266154e-02  6.24561781e-01  1.45477211e-01  7.65124203e-01
  2.30831665e-01  7.39398077e-01  1.27451148e-01  6.19486426e-01
 -3.28984351e-03  1.45150147e-02 -2.14714126e-03  1.56974657e-02
 -2.64298200e-02  8.85900846e-02  3.08625392e-03  2.60610455e-02
  2.08361316e-03  2.03856730e-02 -1.21698342e-03 -8.31115244e-02
  2.93671531e-03  2.70010245e-02 -3.52153528e-03 -2.69586329e-02
  2.09125648e-02 -7.75854639e-02  5.08116142e-02  3.16934060e-01
  2.45846116e-01  2.70369594e-01  2.70861324e-01  3.57639708e-01
  1.29844017e+00  1.26808304e+00  1.26921691e+00]",0.07876039325067384,0
[-0.4499832  -0.15002108 -0.29403394 -0.17042005 -0.19400042 -0.15857807],3,"[ 3.47403510e-01  5.90440437e-01  2.44087568e-01  6.86376100e-01
 -5.83893704e-02  6.24511087e-01  1.45090668e-01  7.65196238e-01
  2.30519087e-01  7.39447739e-01  1.26779470e-01  6.19681335e-01
 -3.76536422e-03  1.31883970e-02 -5.19255810e-03  1.10934479e-02
 -2.97237119e-02  1.22108040e-01  2.30654405e-03  2.31686232e-02
 -1.00873735e-03  1.77996667e-02 -7.33038795e-03 -7.62379530e-02
  2.69365552e-03  2.55831642e-02 -5.32580859e-03 -2.75966271e-02
  2.43911134e-02 -1.83129208e-02  5.01995607e-02  3.17147625e-01
  2.46186605e-01  2.70533550e-01  2.70573575e-01  3.58103216e-01
  1.29864501e+00  1.26797944e+00  1.26910502e+00]",0.07766687808089663,0
[-0.44994006 -0.15000623 -0.15233621 -0.15357667 -0.25798196 -0.16307768],3,"[ 3.47963546e-01  5.90170422e-01  2.45121500e-01  6.85956043e-01
 -5.90217729e-02  6.24446613e-01  1.44557684e-01  7.65301204e-01
  2.30460823e-01  7.39428627e-01  1.26311007e-01  6.19821462e-01
 -2.38130815e-03  1.43439578e-02 -1.50331311e-03  1.88263337e-02
 -3.03713378e-02  1.53367911e-01  5.10208558e-03  2.84462840e-02
  1.92313016e-03  1.18371215e-02  1.30341381e-02 -3.52213108e-02
  3.97651607e-03  2.88213841e-02 -8.70260043e-04 -2.84035251e-02
  1.67522586e-02 -1.12399249e-01  4.95525980e-02  3.17376397e-01
  2.46501744e-01  2.70770770e-01  2.70230880e-01  3.58531263e-01
  1.29885539e+00  1.26789218e+00  1.26899607e+00]",0.07895921761145881,0
