0,1,2,3,4,5,6,7,8
-0.999,-0.020853305,-0.32875583,0.68217856,-0.9749487,0.3019707,0.775882,-0.0153716365,-0.039665185
-0.999,0.0636132,-0.24817975,0.7470008,-0.89877254,0.19090694,0.8408304,-0.026215915,0.06077729
-0.999,-0.07602444,-0.348773,0.70559317,-0.7562608,0.0302848,0.8120385,0.013818805,-0.034546725
-0.999,0.052538358,-0.29302585,0.7555683,-0.6932919,-0.028694147,0.5796932,-0.023745198,0.044953678
-0.999,-0.055310372,-0.2696431,0.6729762,-0.54259783,-0.0340592,0.48744425,0.035711102,0.028947482
-0.999,0.010493385,-0.3327719,0.7050535,-0.51069474,-0.026177933,0.28034535,0.019024357,0.007868529
-0.999,0.031541936,-0.3076992,0.659564,-0.45210668,-0.094259955,0.3068708,0.058545627,-0.0060068276
-0.999,-0.02310769,-0.32854447,0.6490009,-0.3110784,-0.052679732,0.28050894,-0.05492828,0.057869587
-0.999,-0.017818093,-0.23469782,0.630307,-0.3258433,-0.07937415,0.19279869,-0.005460888,-0.029630728
-0.999,0.0012662977,-0.3003725,0.675502,-0.24087109,-0.13704075,0.1422053,-0.06083871,0.03245635
-0.92456675,0.023207648,-0.26632428,0.54761577,-0.22562791,-0.14027925,0.071479276,0.054857507,-0.017449718
-0.8185035,0.06425667,-0.17492892,0.72515154,-0.26221964,-0.13929337,0.18946168,-0.005303114,-0.04985187
-0.68002284,0.03598186,-0.23449978,0.7082782,-0.20542751,-0.069185324,0.045749836,-0.03193734,0.030302646
-0.50101054,0.020010896,-0.2633207,0.5380661,-0.09952722,-0.0942845,0.054673165,-0.14179708,-0.14999641
-0.37018684,0.032751266,-0.19138354,0.46484283,-0.19343278,-0.06549692,-0.036803897,-0.20369099,-0.19858739
-0.29898354,-0.04123707,-0.13857351,0.26776123,-0.12873477,0.042846736,0.05052939,-0.14762005,-0.23498493
0.0016202967,0.006228652,-0.15587509,0.059896264,-0.028230075,-0.011773034,0.17705755,-0.047176454,-0.1454791
0.10116593,0.022922248,-0.16760209,-0.12428035,-0.12935014,0.04589983,0.16297601,-0.03641782,-0.18699008
0.3499659,0.05700734,-0.18042487,-0.3016557,-0.13587861,0.16694823,0.2945212,-0.12887688,-0.14202821
0.5256393,-0.017871445,-0.16207948,-0.42488068,0.023420539,0.17528343,0.19860235,-0.095254816,-0.10134012
0.73812264,0.041361254,-0.15369673,-0.5669733,0.095021196,0.19609298,0.19064435,-0.16181058,-0.115523055
0.814693,0.017014936,-0.06137991,-0.53395295,0.070167184,0.2137856,0.069074154,-0.14216407,-0.15495089
0.84384614,0.051701475,-0.0675099,-0.45733652,0.23906156,0.24836846,0.020591382,-0.19218613,-0.12796468
0.9032335,-0.050985683,-0.08780999,-0.40822345,0.27482253,0.17331956,-0.13266355,-0.23874344,-0.023347927
0.9099592,-0.016998118,-0.15224966,-0.23529139,0.30715543,0.09643764,-0.08375738,-0.16947798,-0.11495217
0.83523685,0.02324097,-0.15882462,-0.13687387,0.39922288,0.08721701,-0.17893061,-0.16485803,-0.07558361
0.8544368,0.0036699807,-0.16440116,-0.06945181,0.414618,0.06743695,-0.21939316,-0.20493299,-0.036944885
0.77468145,0.009309613,-0.13507436,0.08196348,0.4137887,0.15518568,-0.12537518,-0.20747408,0.024415947
0.66695803,0.071922846,-0.19900449,0.18024302,0.34356564,0.11629254,-0.14051893,-0.30612308,-0.0043317243
0.5229202,0.02502455,-0.2288008,0.12359476,0.29223228,0.09720208,-0.17021042,-0.22573276,-0.07498052
0.44835272,0.009371971,-0.22070158,0.13754803,0.27808973,0.04127891,-0.28794843,-0.17148535,-0.012557071
0.41931447,0.023869658,-0.07883154,-0.0021317864,0.38986668,0.036427796,-0.3220916,-0.13920479,-0.10908124
0.3315008,0.055894166,-0.105957374,-0.07137029,0.49565923,-0.19275908,-0.3846288,-0.098870605,0.053230647
0.42728594,0.068857566,-0.018960524,-0.29462424,0.62237823,-0.17379765,-0.5151819,0.003950882,0.06848735
0.4520171,0.20153749,0.044689752,-0.57713264,0.68212736,-0.32805416,-0.6732331,0.07138749,0.100591734
0.59000003,0.34112036,0.1753694,-0.7582501,0.8563666,-0.42342463,-0.82303226,0.02108397,0.017806042
0.63752663,0.4242994,0.14977175,-0.8295015,0.999,-0.7267163,-0.862205,0.06816317,0.023316134
0.7429372,0.43068594,0.25081193,-0.74507093,0.999,-0.9375724,-0.91526544,-0.047535833,0.07480352
0.6364638,0.42323977,0.15272136,-0.6314482,0.999,-0.999,-0.7769474,0.040969454,0.06783785
0.54644346,0.3758923,0.07242882,-0.42919755,0.999,-0.999,-0.65353554,-0.04490893,-0.037866775
0.4267652,0.12514679,-0.03000378,-0.32711622,0.93272895,-0.999,-0.4878583,0.03832826,-0.033483673
0.1537937,0.0027758172,-0.062238935,-0.09008655,0.81698126,-0.999,-0.29862034,0.018981759,0.0211666
0.034526017,-0.07520827,-0.044917885,0.034797665,0.6369739,-0.999,-0.2820021,-0.019663882,-0.03260265
-0.10790304,-0.18704426,-0.23705944,0.0994708,0.5939991,-0.999,-0.19517922,-0.041337326,0.04714339
-0.20444942,-0.10491686,-0.18286644,0.12522715,0.47129503,-0.999,-0.17661646,0.024977462,-0.049325593
-0.23977993,-0.034264095,-0.17935117,0.11626645,0.23559727,-0.7318504,0.018008623,-0.043660432,-0.018792305
-0.3117479,-0.08388032,-0.065151006,-0.010792378,0.032457355,-0.3888588,0.073616475,0.04614081,0.03589434
-0.38127962,-0.031211928,-0.09636574,-0.104734644,0.00970793,-0.044403996,0.09680328,0.0017172212,-0.029601809
-0.35052437,-0.0009939714,-0.18855321,-0.055052705,-0.047485203,0.1282307,0.016721662,-0.024582328,-0.05817493
-0.37658837,-0.029467765,-0.08552827,-0.17667717,-0.10469594,0.2933917,0.080839716,-0.012473086,-0.02525906
-0.38384354,-0.042181592,-0.117150836,-0.14179279,-0.052570187,0.36439803,0.103993095,-0.0040706294,0.021415386
-0.33664894,0.06627855,-0.058832496,-0.28514123,-0.00821471,0.4060656,0.08383111,0.04330186,0.03176376
-0.37328053,-0.013379525,-0.07383871,-0.19660483,-0.041508164,0.49594042,0.032656778,0.015292123,-0.048115008
-0.42051154,-0.007543729,-0.04799745,-0.20179662,0.05187783,0.40579423,-0.055915248,0.04408822,0.023808101
-0.45579284,-0.026886445,-0.07209492,-0.20360641,-0.03575271,0.50228345,0.015405546,0.0492422,-0.058474753
-0.39690349,0.02468383,-0.063735075,-0.14565346,0.008711483,0.530197,-0.041487258,0.048586342,0.037849646
-0.50333,-0.041841455,-0.07724391,-0.139669,-0.031799633,0.39152688,-0.01159034,-0.18687496,-0.10366999
-0.4771768,0.0091350125,-0.12536676,-0.124064274,-0.101712145,0.390736,-0.03752263,-0.19215341,-0.26211008
-0.40340516,-0.067587964,-0.19137836,-0.13952915,-0.021054463,0.31957033,-0.0554791,-0.20936377,-0.12560081
-0.34746978,0.010846497,-0.20379144,-0.1932331,-0.16507931,0.27098936,-0.122501336,-0.17484497,-0.12825169
-0.4071423,0.005137133,-0.24024774,-0.20213409,-0.3009267,0.2804943,0.021030834,-0.17156029,-0.21161613
-0.3604232,-0.031993,-0.35774934,-0.31391653,-0.40971598,0.33695155,-0.009163751,-0.102016315,-0.13926014
-0.45692235,0.016573768,-0.54289335,-0.4235552,-0.48613697,0.4237593,0.080638975,-0.13161364,-0.21813129
-0.52197117,-0.012812713,-0.51162773,-0.23776504,-0.64607745,0.5103147,0.16938949,-0.20973791,-0.112141326
-0.6455734,-0.04594929,-0.52909136,-0.123814896,-0.87541634,0.43697578,0.28015134,-0.20641598,-0.21315917
-0.78309786,-0.034672774,-0.65366554,-0.053593215,-0.999,0.47075012,0.5191214,-0.10209573,-0.14986733
-0.8522675,-0.032825567,-0.63983625,0.17929444,-0.999,0.45064685,0.5060305,-0.17124398,-0.21735358
-0.9895926,0.042612035,-0.69620514,0.34596217,-0.999,0.27382025,0.61008275,-0.2176111,-0.12203212
-0.999,-0.029371906,-0.65262246,0.5549335,-0.999,0.084217586,0.74323976,-0.10436003,-0.21627465
-0.999,-0.062369075,-0.58762944,0.7053039,-0.999,0.032553893,0.6756471,-0.09723998,-0.17924465
-0.9863632,0.043661218,-0.5689592,0.75971615,-0.999,-0.008575296,0.60703945,-0.20614089,-0.1308572
-0.91727567,0.05744712,-0.41562465,0.77588624,-0.999,-0.06435019,0.52117336,-0.14249465,-0.11858297
-0.8451612,-0.017357802,-0.48837683,0.85334724,-0.999,-0.23415114,0.46855843,-0.20505472,-0.19531657
-0.74616385,-0.0320101,-0.25042757,0.93952173,-0.9622495,-0.22567628,0.4293164,-0.16671573,-0.1930543
-0.58562773,0.08121605,-0.15620674,0.99052924,-0.793213,-0.22329438,0.3494812,-0.14419216,-0.1155233
-0.6446516,-0.027120031,-0.14211129,0.9781638,-0.5556862,-0.28654277,0.24235687,-0.13510554,-0.18902119
-0.60233444,0.06611499,-0.076253265,0.9069655,-0.4420789,-0.3219432,0.32754344,-0.16911493,-0.16771676
-0.5386817,-0.028622486,-0.035958767,0.88573986,-0.42208362,-0.33622688,0.09635345,-0.1419129,-0.1120258
-0.438685,-0.07079384,0.018301748,0.7842901,-0.37505165,-0.32099873,0.10343258,-0.10046464,-0.20407233
-0.33594787,-0.0837777,0.00076402613,0.70903915,-0.3493985,-0.25285906,0.04841227,-0.13873923,-0.162145
-0.2558473,0.02224049,0.031364623,0.54670227,-0.25451356,-0.23292287,-0.042132203,-0.07591146,-0.11583058
-0.07327603,0.05337184,0.12194684,0.34454492,-0.2690693,-0.13443647,0.024872763,0.050395906,0.05882714
-0.034299016,0.002730364,-0.056087628,0.061168104,-0.19876982,0.014912106,0.0040401206,0.07784532,0.10394709
0.19988093,-0.019538796,-0.07548595,-0.28225604,-0.026885709,0.16526517,0.09646577,0.039091084,-0.008815068
0.34250212,0.041861963,-0.11900053,-0.4828615,-0.0419425,0.12512678,0.10970109,0.027331252,-0.029331805
0.48507142,0.113012046,-0.14687961,-0.74320877,0.08730515,0.30547887,0.1888742,0.0039622383,-0.03716235
0.7023927,0.097155705,-0.14568725,-0.96763855,0.009802586,0.26316062,0.16370136,0.044865467,0.042576987
0.8793052,0.33644834,-0.18614395,-0.999,0.13631779,0.16272487,0.17385016,0.0036089928,0.054214153
0.999,0.42176208,-0.19954856,-0.999,0.23183806,0.057715613,0.1110395,0.009622069,0.061489798
0.999,0.5779647,-0.17824759,-0.999,0.1521057,0.047254257,-0.026481563,0.06086805,0.044040345
0.999,0.61026365,-0.10534327,-0.999,0.1173532,-0.12767598,-0.10752197,-0.0312609,0.008309832
0.999,0.7102619,-0.00066376594,-0.999,0.33718884,-0.18401925,-0.27625197,-0.0070527415,0.013070148
0.999,0.67435825,-0.16160513,-0.999,0.422525,-0.29141787,-0.37041762,0.04486863,0.034882296
0.999,0.58749664,-0.1279532,-0.999,0.34455806,-0.3143335,-0.40685382,0.0033326994,0.06292392
0.999,0.49890324,-0.3266662,-0.999,0.3943821,-0.36150327,-0.6201774,-0.0032679825,0.04649223
0.999,0.4954903,-0.37639052,-0.999,0.39785486,-0.253287,-0.5489221,-0.054983307,0.024276074
0.999,0.31220174,-0.45730677,-0.999,0.2781255,-0.2993129,-0.51391053,-0.001041154,0.010104261
0.999,0.22254999,-0.6343931,-0.999,0.21694233,-0.16987978,-0.5709338,0.048538733,-0.058457088
0.999,0.1697732,-0.71269095,-0.999,0.31870854,0.008925064,-0.62809134,-0.007648675,0.046230398
0.999,0.061172176,-0.5975678,-0.84738696,0.4277221,0.07153628,-0.7482371,-0.046907116,-0.0015867773
0.999,0.0071864845,-0.70739883,-0.588297,0.35798493,0.13774255,-0.6956733,-0.022204157,0.029780172
0.999,-0.019152608,-0.6601462,-0.3962185,0.25078607,0.116805725,-0.59444755,-0.012514612,-0.024751004
0.6177408,-0.15283835,-0.7217055,-0.2826259,0.22006549,0.06876158,-0.5050705,0.03473893,-0.052494366
0.27673662,-0.12331313,-0.70144784,-0.14706528,0.16569728,0.12231827,-0.37554467,0.051260065,0.04379894
0.01761592,-0.21720248,-0.67929965,-0.12366301,0.22748412,0.25547564,-0.3085763,-0.023040267,0.036525257
-0.18625176,-0.24177799,-0.7218225,-0.19600399,0.31800622,0.32689756,-0.28451368,-0.0025829875,0.016795874
-0.269981,-0.1827402,-0.638589,-0.023030574,0.3927493,0.38125458,-0.2676143,0.050410032,0.042440046
-0.41629186,-0.1760885,-0.54525334,0.0017077212,0.6294425,0.46367857,-0.3432018,0.027819917,0.045189954
-0.5613376,-0.15712005,-0.5447768,0.07964283,0.71280664,0.45141345,-0.5119061,0.061283413,-0.058555923
-0.66347826,-0.046659008,-0.4450616,0.063840754,0.8808768,0.49568468,-0.6499322,-0.041845337,-0.029214721
-0.74179584,0.08345196,-0.3923035,0.17696068,0.9272545,0.52603763,-0.6994379,0.035700314,0.006544623
-0.71743655,0.2306706,-0.34701428,0.3775433,0.8601789,0.37257338,-0.6180501,0.03949449,-0.004704742
-0.80768424,0.22492182,-0.3298465,0.34983435,0.7470339,0.40656337,-0.6412642,-0.03909108,0.027432907
-0.848259,0.2763606,-0.3077383,0.42299432,0.55424154,0.3163604,-0.43240383,-0.035262633,-0.015733827
-0.80031264,0.3499926,-0.30364284,0.4380934,0.3959304,0.30360383,-0.29515067,-0.00039195173,0.057874948
-0.71692073,0.41518134,-0.18854131,0.47677395,0.3718088,0.2926045,-0.17081155,0.0061464156,-0.033389784
-0.6281995,0.30178994,-0.08341087,0.500615,0.27918133,0.2262377,-0.09868608,0.029282486,-0.056050446
-0.5323527,0.36817887,-0.14402494,0.50069684,0.18676412,0.15966132,-0.004255096,0.00878176,0.035250057
-0.4099975,0.34253055,-0.11723725,0.4142205,0.2340202,0.17348227,0.07772332,-0.14878799,-0.22488658
-0.35639063,0.2952594,-0.05732225,0.41340506,0.20532066,0.08075062,-0.013495079,-0.19653977,-0.23777935
-0.22473459,0.185431,-0.08380018,0.39263442,0.23468429,-0.030971741,0.1107478,-0.117806464,-0.18047762
-0.160901,0.23730066,-0.09836833,0.27022347,0.10211025,-0.039778214,0.098655246,-0.15580545,-0.18710321
-0.0053832303,0.13620324,-0.027845643,0.2668976,0.17832607,0.008866645,0.04888299,-0.26770115,-0.10559482
0.046623148,0.14679328,-0.16913307,0.3028868,0.15683103,-0.049427804,0.0003868559,-0.26082778,-0.09032804
0.19638076,0.20544642,-0.07209967,0.32032385,0.2775086,0.04312933,-0.020832974,-0.2262681,-0.090391114
0.26691768,0.11333929,-0.21371773,0.3872251,0.20340103,0.12538175,-0.015539221,-0.26750103,-0.1199112
0.27571496,0.01695738,-0.14694278,0.46274042,0.18554656,0.09997372,-0.078130186,-0.22798613,-0.07830719
0.27237862,0.07450511,-0.20077801,0.5148934,0.28095388,0.21037666,-0.050686844,-0.20159729,-0.103526264
0.32717946,-0.016154429,-0.26519614,0.6950046,0.22206381,0.21848872,-0.05846364,-0.2921229,-0.0044915467
0.2970021,-0.0019515235,-0.31896082,0.7172482,0.19212124,0.40865344,-0.1218505,-0.27620125,0.040078197
0.31038022,0.0010469431,-0.19370656,0.8364083,0.39098814,0.5167369,-0.115202785,-0.20896333,-0.00064866175
0.37557065,0.03527773,-0.3183826,0.7914025,0.51090044,0.65044576,-0.057168413,-0.21574554,0.01222534
0.3483501,0.035735436,-0.32175773,0.7231702,0.5090213,0.7805966,-0.047125675,-0.20229858,-0.023334358
0.468565,-0.052604493,-0.33328527,0.5944016,0.66519135,0.999,-0.18580383,-0.11846868,0.121457465
0.49263173,-0.114011325,-0.39441177,0.17947954,0.7788362,0.999,-0.3997081,-0.08536962,0.16639097
0.6866306,-0.107652515,-0.36238948,-0.2021154,0.2784049,0.999,-0.12999862,-0.031631555,0.177136
0.7203145,-0.017407773,-0.34724078,-0.66319174,-0.5290278,0.899513,0.32789183,-0.06865063,0.07077433
0.6993637,-0.028472088,-0.2639371,-0.8428024,-0.8382878,0.20548958,0.5914938,0.0057749115,0.038556922
0.65098274,-0.0053324304,-0.35951078,-0.9703737,-0.999,9.295502e-05,0.6558358,0.006307244,0.010149351
0.49282244,-0.0016616036,-0.38126767,-0.90740246,-0.964625,-0.1404818,0.5187678,-0.013334449,0.032817736
0.5233556,-0.041523963,-0.4333283,-0.8678351,-0.8657294,-0.22985809,0.35934627,-0.00951506,0.012972638
0.33378816,0.045603525,-0.4346606,-0.6701251,-0.7618394,-0.12324284,0.22034875,0.03111696,0.0039545917
0.18554777,-0.016853984,-0.5052664,-0.49730974,-0.54414004,-0.040039152,0.08434194,0.02708069,0.008893782
0.044840764,-0.009668826,-0.51633924,-0.31528643,-0.4427829,0.01613486,0.025274128,-0.05591946,0.051875297
-0.07563024,-0.02138516,-0.6500328,-0.2442257,-0.2448969,-0.007304568,-0.021229833,-0.027347192,-0.056800563
-0.35558352,-0.053610943,-0.56147695,-0.10415337,-0.14150167,0.15627113,-0.13271597,-0.021993699,0.017647043
-0.5461878,0.054037686,-0.5401859,-0.0054160845,0.065107755,0.23314239,-0.20631409,-0.0296585,0.028047333
-0.6367384,0.015175023,-0.6047334,0.06169587,0.12700339,0.17803894,-0.21492879,-0.05857495,-0.055136636
-0.80564034,0.21443272,-0.53815293,0.18507154,0.23628917,0.28553325,-0.19273579,0.04767431,-0.04913788
-0.8436895,0.21689016,-0.4748914,0.16380069,0.25961736,0.27698696,-0.17020413,-0.0032679115,0.053235017
-0.8037549,0.30568096,-0.42764166,0.21038413,0.31515118,0.27391142,-0.19985795,-0.010069892,-0.03416246
-0.7823847,0.34213814,-0.38668764,0.16169423,0.4341685,0.25025478,-0.15811327,0.048070315,-0.058910005
-0.8874466,0.33302778,-0.30089644,0.24310201,0.43846434,0.22540385,-0.2939939,0.029383935,0.058848802
-0.8313881,0.37991375,-0.3162362,0.330205,0.3790823,0.31973934,-0.17543057,-0.01729806,-0.051425602
-0.8255609,0.46172702,-0.18091232,0.29818746,0.32723218,0.27138665,-0.12700053,0.020557059,0.053794783
-0.8904703,0.48512673,-0.15487085,0.46357316,0.22867183,0.22213455,-0.09290514,-0.025376923,-0.03566831
-0.87734497,0.45012453,-0.13063914,0.43285033,0.15263718,0.084733725,0.050960105,-0.009092281,-0.033351194
-0.77118504,0.4696181,-0.105829924,0.52805805,0.18425521,0.057757735,-0.00564896,-0.036017437,0.027200818
-0.7626881,0.48981038,-0.09716381,0.5052562,0.17162783,0.0068346653,-0.08668574,-0.052612316,0.005348798
-0.6293107,0.56934774,-0.009754446,0.51784617,0.19012845,-0.02357411,-0.11771014,-0.23656869,-0.117043234
-0.5440116,0.45086083,0.0010911358,0.4187275,0.25209528,0.06616114,-0.1211094,-0.17158136,-0.20319982
-0.49559116,0.5049836,0.06266414,0.377847,0.1809031,0.034354754,-0.122742504,-0.16143467,-0.1390272
-0.5550695,0.4415004,0.05214634,0.40547562,0.14025098,0.013768824,-0.033425007,-0.13698888,-0.15018634
-0.55795527,0.51860183,0.082742326,0.22790682,0.16125341,0.031379353,-0.085318826,-0.17722636,-0.11182377
-0.63403034,0.46448383,0.16973221,0.16810773,0.0051155584,-0.008373197,-0.02980859,-0.16832133,-0.066663735
-0.70465344,0.34747434,0.22304597,0.16700305,0.0053398632,-0.09298013,-0.10285349,-0.24839182,-0.07303243
-0.6178098,0.39286596,0.26427415,0.18971196,-0.0022719419,-0.085674874,-0.15909196,-0.267716,-0.03352097
-0.6520198,0.3842658,0.22088292,0.16264904,-0.028091138,-0.14135966,-0.13655877,-0.24607149,-0.12140091
-0.6368579,0.32066444,0.12760125,0.120025314,0.045294493,-0.22953282,-0.1356861,-0.21962261,-0.08903279
-0.6557382,0.25654796,0.0755649,0.16832048,-0.048225086,-0.21295848,-0.193616,-0.2521703,-0.103694856
-0.61770636,0.33093745,0.0069939704,0.21227291,0.032419555,-0.2801475,-0.104707204,-0.17970009,-0.06769606
-0.56786907,0.2742185,-0.0061784177,0.23015778,0.0837446,-0.33513874,-0.03477145,-0.100819066,-0.17825475
-0.4594048,0.30853054,-0.063246906,0.3033677,0.058847874,-0.27358642,-0.10664645,-0.0997962,-0.19369319
-0.47705814,0.21837096,-0.1819405,0.16311172,0.2351687,-0.3086365,-0.039710212,-0.08595481,-0.13601963
-0.29863685,0.24089557,-0.14501157,0.12651365,0.36288136,-0.1971713,-0.059797958,-0.011434013,-0.14850256
-0.10947607,0.34955186,-0.114098236,-0.02373787,0.3763023,-0.048691187,-0.14551188,0.16901566,0.06817905
-0.059510443,0.26016334,-0.14578,0.045925274,0.53174275,-0.014119177,-0.21678206,0.12766515,-0.0021105881
-0.08005739,-0.01271711,-0.18049268,-0.09534586,0.04432069,-0.003191724,0.018715436,0.045775328,-0.056702554
-0.06315239,-0.03314256,-0.16111094,-0.08048476,-0.007818949,0.08722985,0.05208103,0.053985618,-0.026309539
-0.11301044,0.077701196,-0.10993321,-0.11891833,-0.033714093,0.15665346,0.013445878,0.013232604,0.05059939
-0.11840862,-0.030206397,-0.11556678,-0.111709945,-0.02228558,0.2347829,0.015851263,0.0041966313,-0.02369308
-0.04390103,0.0016372969,-0.0948782,-0.14609812,0.06837349,0.21953303,0.069150195,-0.050322592,0.0132964505
-0.12110415,-0.050798904,-0.07431607,-0.15114832,0.073582076,0.25004843,0.092868365,-0.039920967,0.048425216
-0.18282165,0.0108579295,-0.047152795,-0.2064807,-0.015972402,0.25131536,0.12851222,-0.032465637,0.061050847
-0.2203208,-0.044893574,-0.06986928,-0.100951,-0.020347437,0.3259076,0.039090205,-0.02742326,-0.024072671
-0.41824514,0.04074651,-0.071491845,-0.031911243,-0.11237458,0.5028797,0.1192038,0.005523214,0.029700732
-0.43389925,-0.013753119,-0.1847609,0.12832157,-0.11384028,0.36379573,0.25863355,-0.053347435,0.01619023
-0.57566196,-0.0069219037,-0.08840954,0.10896756,-0.31467047,0.49415168,0.37095705,-0.018985596,-0.051767778
-0.55222553,0.007908324,-0.19611134,0.10393984,-0.34997386,0.3305433,0.43762833,-0.041164674,-0.023001911
-0.6982947,0.0012115716,-0.14990951,0.23205543,-0.44170272,0.35408944,0.5258899,-0.055907726,0.011736978
-0.6916269,0.041054726,-0.19372727,0.26434386,-0.4856624,0.3605558,0.54325306,-0.03353938,-0.014912247
-0.76867485,0.03799962,-0.24242614,0.36823297,-0.45391634,0.27318692,0.53534824,-0.0060687372,-0.0156226065
-0.65901446,0.035963293,-0.2502616,0.42611217,-0.56831163,0.2646949,0.611132,-0.00049672485,0.006338798
-0.7139519,0.015211288,-0.25044864,0.52354985,-0.66991544,0.18656164,0.6382951,0.03709074,0.0006073152
-0.8463957,-0.06747901,-0.2689604,0.5921294,-0.71661544,0.22674637,0.6471592,0.04320063,-0.01825861
-0.7853854,0.031058194,-0.36151147,0.6680471,-0.7577506,0.118451,0.64264363,-0.037314385,0.057197817
-0.82159704,0.0012624124,-0.29291496,0.7826817,-0.7741419,0.060302287,0.6812871,0.008596974,0.003640145
-0.8387189,0.037333418,-0.23589155,0.67902184,-0.729642,0.015860837,0.60489875,-0.048447516,-0.022077797
